setup_code,setup_definition,high_lookback_days,leader,laggard,direction,setup_idx,setup_date,trigger_code,trigger_idx,trigger_date,horizon_day,laggard_abs_return,leader_abs_return,excess_return
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,2751,2016-12-06,T1_3d_turn,2756,2016-12-13,5,0.0037066551191002883,0.0031356205019050787,0.0005710346171952096
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,2880,2017-06-13,T1_3d_turn,2884,2017-06-19,1,-0.007831360941977894,-0.00241929907125904,-0.005412061870718854
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,2880,2017-06-13,T1_3d_turn,2884,2017-06-19,2,0.001993724045387113,-0.004791880875001153,0.006785604920388266
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,2880,2017-06-13,T1_3d_turn,2884,2017-06-19,3,0.0017082650284387935,-0.005536416320089499,0.007244681348528292
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,2880,2017-06-13,T1_3d_turn,2884,2017-06-19,4,0.005553444028508103,-0.00549003514802171,0.011043479176529813
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,2880,2017-06-13,T1_3d_turn,2884,2017-06-19,5,0.0008545353797675403,-0.0048848952907230014,0.005739430670490542
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,2884,2017-06-19,T1_3d_turn,2886,2017-06-21,1,-0.0002848910228655521,-0.0007481203486794374,0.0004632293258138853
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,2884,2017-06-19,T1_3d_turn,2886,2017-06-21,2,0.003552637005299175,-0.0007015158534221522,0.004254152858721327
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,2884,2017-06-19,T1_3d_turn,2886,2017-06-21,3,-0.0011369219569761224,-9.346227581386035e-05,-0.001043459681162262
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,2884,2017-06-19,T1_3d_turn,2886,2017-06-21,4,-0.019255416634166522,-0.004488215521475047,-0.014767201112691475
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,2884,2017-06-19,T1_3d_turn,2886,2017-06-21,5,-0.0051163211195114355,0.0016365607537298654,-0.006752881873241301
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3005,2017-12-08,T1_3d_turn,3010,2017-12-15,1,0.008384378767009704,0.00625357513185576,0.002130803635153944
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3005,2017-12-08,T1_3d_turn,3010,2017-12-15,2,0.0024094536211387574,0.004670236401298711,-0.0022607827801599534
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3005,2017-12-08,T1_3d_turn,3010,2017-12-15,3,0.0013288526596495487,0.0033298633959659707,-0.002001010736316422
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3005,2017-12-08,T1_3d_turn,3010,2017-12-15,4,0.0014560483978249827,0.005726085663332103,-0.004270037265507121
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3005,2017-12-08,T1_3d_turn,3010,2017-12-15,5,0.00031190073206621705,0.004670236401298711,-0.004358335669232494
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3743,2020-11-13,T1_3d_turn,3747,2020-11-19,1,-0.006840632309405237,-0.007289123547661869,0.00044849123825663195
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3743,2020-11-13,T1_3d_turn,3747,2020-11-19,2,-0.0068063239571555245,0.004113079990492929,-0.010919403947648454
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3743,2020-11-13,T1_3d_turn,3747,2020-11-19,3,0.0071481128248505055,0.01951977110449188,-0.012371658279641373
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3743,2020-11-13,T1_3d_turn,3747,2020-11-19,4,0.013338720535814419,0.013784634605875645,-0.0004459140700612263
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3743,2020-11-13,T1_3d_turn,3747,2020-11-19,5,0.022676094630635024,0.015481817941743525,0.007194276688891499
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3823,2021-03-12,T1_3d_turn,3824,2021-03-15,1,0.00548880517013095,-0.0037259419581558983,0.009214747128286849
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3823,2021-03-12,T1_3d_turn,3824,2021-03-15,2,0.00962896297253879,0.0020600291210954857,0.007568933851443305
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3823,2021-03-12,T1_3d_turn,3824,2021-03-15,3,-0.021296204578823863,-0.002211402153423081,-0.019084802425400782
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3823,2021-03-12,T1_3d_turn,3824,2021-03-15,4,-0.017845974318222546,-0.010344161159663079,-0.007501813158559467
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3823,2021-03-12,T1_3d_turn,3824,2021-03-15,5,0.0005723060556499515,-0.006609922016580172,0.0071822280722301235
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3824,2021-03-15,T1_3d_turn,3826,2021-03-17,1,-0.030630230198936848,-0.0042626500911975285,-0.02636758010773932
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3824,2021-03-15,T1_3d_turn,3826,2021-03-17,2,-0.027212905233889084,-0.012378689819249833,-0.014834215414639251
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3824,2021-03-15,T1_3d_turn,3826,2021-03-17,3,-0.008970282399808016,-0.008652127503059881,-0.00031815489674813513
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3824,2021-03-15,T1_3d_turn,3826,2021-03-17,4,-0.013293977101692667,-0.01828565208378008,0.004991674982087413
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3824,2021-03-15,T1_3d_turn,3826,2021-03-17,5,-0.029934557679145657,-0.018225570669930025,-0.011708987009215632
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3862,2021-05-07,T1_3d_turn,3866,2021-05-13,1,0.02207665211512677,0.011191207938521908,0.010885444176604864
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3862,2021-05-07,T1_3d_turn,3866,2021-05-13,2,0.01587637657796237,0.009399526309365802,0.006476850268596568
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3862,2021-05-07,T1_3d_turn,3866,2021-05-13,3,0.0090186721235761,0.0019384926443277717,0.0070801794792483275
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3862,2021-05-07,T1_3d_turn,3866,2021-05-13,4,0.010176952369885583,-0.0029662676245402197,0.013143219994425803
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,3862,2021-05-07,T1_3d_turn,3866,2021-05-13,5,0.02971773689253565,0.0031429302127967684,0.026574806679738883
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,4419,2023-07-26,T1_3d_turn,4420,2023-07-27,1,0.01821459227891964,0.004848024933889583,0.013366567345030056
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,4419,2023-07-26,T1_3d_turn,4420,2023-07-27,2,0.018745614108050868,0.007937419746940177,0.01080819436111069
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,4419,2023-07-26,T1_3d_turn,4420,2023-07-27,3,0.016382698735619483,0.009723662850371406,0.006659035885248077
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,4419,2023-07-26,T1_3d_turn,4420,2023-07-27,4,-0.005921123987420507,-8.464963516008339e-05,-0.0058364743522604234
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,4419,2023-07-26,T1_3d_turn,4420,2023-07-27,5,-0.0075141894748146365,-0.0022108492947690017,-0.005303340180045635
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,4940,2025-08-22,T1_3d_turn,4942,2025-08-26,1,0.0015369745843931693,0.003388535101020773,-0.001851560516627604
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,4940,2025-08-22,T1_3d_turn,4942,2025-08-26,2,0.007806517088919218,0.005060674883354155,0.0027458422055650633
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,4940,2025-08-22,T1_3d_turn,4942,2025-08-26,3,-0.003859340399750333,0.0035204193144193763,-0.007379759714169709
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,4940,2025-08-22,T1_3d_turn,4942,2025-08-26,4,-0.012207104490092657,-0.0019361118388989684,-0.010270992651193689
S1,same-day strict non-confirmation,252,DIA,QQQ,DIA leads / QQQ lags,4940,2025-08-22,T1_3d_turn,4942,2025-08-26,5,-0.004435679122159253,-0.0027062396233663577,-0.0017294394987928952
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,1964,2013-10-22,T1_3d_turn,1965,2013-10-23,1,0.006371681506323057,0.00439243982306925,0.0019792416832538073
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,1964,2013-10-22,T1_3d_turn,1965,2013-10-23,2,0.010596848301235084,0.011592357909500528,-0.0009955096082654435
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,1964,2013-10-22,T1_3d_turn,1965,2013-10-23,3,0.010076929917695931,0.011836118831180853,-0.0017591889134849215
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,1964,2013-10-22,T1_3d_turn,1965,2013-10-23,4,0.01742301150849279,0.013544920013111916,0.0038780914953808754
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,1964,2013-10-22,T1_3d_turn,1965,2013-10-23,5,0.013328079672129567,0.012569154530091442,0.0007589251420381249
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3685,2020-08-24,T1_3d_turn,3693,2020-09-03,1,-0.00554056433612693,-0.013326055941601411,0.007785491605474482
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3685,2020-08-24,T1_3d_turn,3693,2020-09-03,2,-0.0279520804481187,-0.060749575006834866,0.03279749455871617
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3685,2020-08-24,T1_3d_turn,3693,2020-09-03,3,-0.012317071429591264,-0.03315819228447947,0.020841120854888207
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3685,2020-08-24,T1_3d_turn,3693,2020-09-03,4,-0.026646535600576948,-0.05243376840004488,0.02578723279946793
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3685,2020-08-24,T1_3d_turn,3693,2020-09-03,5,-0.022058032676099182,-0.059009981316654025,0.036951948640554844
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3887,2021-06-14,T1_3d_turn,3894,2021-06-23,1,0.009445722672664969,0.006183118067014881,0.003262604605650088
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3887,2021-06-14,T1_3d_turn,3894,2021-06-23,2,0.01673657309055976,0.004946602848546533,0.011789970242013226
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3887,2021-06-14,T1_3d_turn,3894,2021-06-23,3,0.011866009012121426,0.017168312402873642,-0.005302303390752217
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3887,2021-06-14,T1_3d_turn,3894,2021-06-23,4,0.012043213098204664,0.02084913340056227,-0.008805920302357606
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3887,2021-06-14,T1_3d_turn,3894,2021-06-23,5,0.018211934322755585,0.019238474998888977,-0.0010265406761333917
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3895,2021-06-24,T1_3d_turn,3896,2021-06-25,1,-0.00479038937650611,0.012161551190565278,-0.01695194056707139
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3895,2021-06-24,T1_3d_turn,3896,2021-06-25,2,-0.0046161022594956025,0.015824254250862424,-0.020440356510358026
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3895,2021-06-24,T1_3d_turn,3896,2021-06-25,3,0.0014510752059513354,0.014221523919611068,-0.012770448713659732
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3895,2021-06-24,T1_3d_turn,3896,2021-06-25,4,0.005544798103123805,0.014622049204567444,-0.00907725110144364
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3895,2021-06-24,T1_3d_turn,3896,2021-06-25,5,0.010132270233331742,0.026269011693073496,-0.016136741459741755
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3897,2021-06-28,T1_3d_turn,3900,2021-07-01,1,0.004562175786560374,0.01147911431417925,-0.006916938527618877
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3897,2021-06-28,T1_3d_turn,3900,2021-07-01,2,-0.0015586882706861704,0.01585063375781104,-0.01740932202849721
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3897,2021-06-28,T1_3d_turn,3900,2021-07-01,3,0.0016167831776323638,0.01799413646234882,-0.016377353284716456
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3897,2021-06-28,T1_3d_turn,3900,2021-07-01,4,-0.005716500497018218,0.011845607564661575,-0.017562108061679793
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,3897,2021-06-28,T1_3d_turn,3900,2021-07-01,5,0.006842928148199867,0.018163164531461717,-0.01132023638326185
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,4636,2024-06-05,T1_3d_turn,4646,2024-06-20,1,0.00036815183447891364,-0.0026792609210272156,0.0030474127555061292
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,4636,2024-06-05,T1_3d_turn,4646,2024-06-20,2,0.007116719852174658,-0.014033390828303571,0.02115011068047823
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,4636,2024-06-05,T1_3d_turn,4646,2024-06-20,3,-0.00044972273113796923,-0.002758271916115329,0.00230854918497736
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,4636,2024-06-05,T1_3d_turn,4646,2024-06-20,4,0.00011253094199870084,-0.0006988596207869735,0.0008113905627856743
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,4636,2024-06-05,T1_3d_turn,4646,2024-06-20,5,0.0009304055076158058,0.0018806282918444328,-0.000950222784228627
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,4656,2024-07-05,T1_3d_turn,4660,2024-07-11,1,0.006765230468330552,0.005874902847851082,0.0008903276204794697
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,4656,2024-07-05,T1_3d_turn,4660,2024-07-11,2,0.011895455276085043,0.008578443957580895,0.0033170113185041483
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,4656,2024-07-05,T1_3d_turn,4660,2024-07-11,3,0.0302542331219795,0.008964673061572004,0.021289560060407497
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,4656,2024-07-05,T1_3d_turn,4660,2024-07-11,4,0.035963022674103895,-0.020653363386733292,0.05661638606083719
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,4656,2024-07-05,T1_3d_turn,4660,2024-07-11,5,0.022860330351631264,-0.025288112634626048,0.04814844298625731
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,4930,2025-08-08,T1_3d_turn,4933,2025-08-13,1,-0.0005784481298515276,-0.000775563183222916,0.00019711505337138835
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,4930,2025-08-08,T1_3d_turn,4933,2025-08-13,2,0.0008374516798004272,-0.005169365602616938,0.006006817282417365
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,4930,2025-08-08,T1_3d_turn,4933,2025-08-13,3,-0.00023125562256109955,-0.005565750488012555,0.005334494865451456
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,4930,2025-08-08,T1_3d_turn,4933,2025-08-13,4,0.000303235394596868,-0.01905793194129579,0.01936116733589266
S1,same-day strict non-confirmation,252,QQQ,DIA,QQQ leads / DIA lags,4930,2025-08-08,T1_3d_turn,4933,2025-08-13,5,0.0004590084127045202,-0.024882097928495717,0.025341106341200237
